Date,Close
6/6/2022,238.279999
6/7/2022,238.886673
6/8/2022,241.866669
6/9/2022,239.706665
6/10/2022,232.229996
6/13/2022,215.736664
6/14/2022,220.889999
6/15/2022,233
6/16/2022,213.100006
6/17/2022,216.759995
6/21/2022,237.036667
6/22/2022,236.08667
6/23/2022,235.070007
6/24/2022,245.706665
6/27/2022,244.919998
6/28/2022,232.66333
6/29/2022,228.490005
6/30/2022,224.473328
7/1/2022,227.263336
7/5/2022,233.066666
7/6/2022,231.733337
7/7/2022,244.543335
7/8/2022,250.763336
7/11/2022,234.343338
7/12/2022,233.070007
7/13/2022,237.039993
7/14/2022,238.313339
7/15/2022,240.066666
7/18/2022,240.546661
7/19/2022,245.529999
7/20/2022,247.5
7/21/2022,271.706665
7/22/2022,272.243347
7/25/2022,268.433319
7/26/2022,258.859985
7/27/2022,274.820007
7/28/2022,280.899994
7/29/2022,297.149994
8/1/2022,297.276672
8/2/2022,300.58667
8/3/2022,307.396667
8/4/2022,308.633331
8/5/2022,288.170013
8/8/2022,290.42334
8/9/2022,283.333344
8/10/2022,294.356659
8/11/2022,286.630005
8/12/2022,300.029999
8/15/2022,309.320007
8/16/2022,306.563324
8/17/2022,303.996674
8/18/2022,302.869995
8/19/2022,296.666656
8/22/2022,289.91333
8/23/2022,296.453339
8/24/2022,297.09668
8/25/2022,296.070007
8/26/2022,288.089996
8/29/2022,284.820007
8/30/2022,277.700012
8/31/2022,275.609985
9/1/2022,277.160004
9/2/2022,270.209991
9/6/2022,274.420013
9/7/2022,283.700012
9/8/2022,289.26001
9/9/2022,299.679993
9/12/2022,304.420013
9/13/2022,292.130005
9/14/2022,302.609985
9/15/2022,303.75
9/16/2022,303.350006
9/19/2022,309.070007
9/20/2022,308.730011
9/21/2022,300.799988
9/22/2022,288.589996
9/23/2022,275.329987
9/26/2022,276.01001
9/27/2022,282.940002
9/28/2022,287.809998
9/29/2022,268.209991
9/30/2022,265.25
10/3/2022,242.399994
10/4/2022,249.440002
10/5/2022,240.809998
10/6/2022,238.130005
10/7/2022,223.070007
10/10/2022,222.960007
10/11/2022,216.5
10/12/2022,217.240005
10/13/2022,221.720001
10/14/2022,204.990005
10/17/2022,219.350006
10/18/2022,220.190002
10/19/2022,222.039993
10/20/2022,207.279999
10/21/2022,214.440002
10/24/2022,211.25
10/25/2022,222.419998
10/26/2022,224.639999
10/27/2022,225.089996
10/28/2022,228.520004
10/31/2022,227.539993
11/1/2022,227.820007
11/2/2022,214.979996
11/3/2022,215.309998
11/4/2022,207.470001
11/7/2022,197.080002
11/8/2022,191.300003
11/9/2022,177.589996
11/10/2022,190.720001
11/11/2022,195.970001
11/14/2022,190.949997
11/15/2022,194.419998
11/16/2022,186.919998
11/17/2022,183.169998
11/18/2022,180.190002
11/21/2022,167.869995
11/22/2022,169.910004
11/23/2022,183.199997
11/25/2022,182.860001
11/28/2022,182.919998
11/29/2022,180.830002
11/30/2022,194.699997
12/1/2022,194.699997
12/2/2022,194.860001
12/5/2022,182.449997
12/6/2022,179.820007
12/7/2022,174.039993
12/8/2022,173.440002
12/9/2022,179.050003
12/12/2022,167.820007
12/13/2022,160.949997
12/14/2022,156.800003
12/15/2022,157.669998
12/16/2022,150.229996
12/19/2022,149.869995
12/20/2022,137.800003
12/21/2022,137.570007
12/22/2022,125.349998
12/23/2022,123.150002
12/27/2022,109.099998
12/28/2022,112.709999
12/29/2022,121.82
12/30/2022,123.18
1/3/2023,108.099998
1/4/2023,113.639999
1/5/2023,110.339996
1/6/2023,113.059998
1/9/2023,119.769997
1/10/2023,118.849998
1/11/2023,123.220001
1/12/2023,123.559998
1/13/2023,122.400002
1/17/2023,131.490005
1/18/2023,128.779999
1/19/2023,127.169998
1/20/2023,133.419998
1/23/2023,143.75
1/24/2023,143.889999
1/25/2023,144.429993
1/26/2023,160.270004
1/27/2023,177.899994
1/30/2023,166.660004
1/31/2023,173.220001
2/1/2023,181.410004
2/2/2023,188.270004
2/3/2023,189.979996
2/6/2023,194.759995
2/7/2023,196.809998
2/8/2023,201.289993
2/9/2023,207.320007
2/10/2023,196.889999
2/13/2023,194.639999
2/14/2023,209.25
2/15/2023,214.240005
2/16/2023,202.039993
2/17/2023,208.309998
2/21/2023,197.369995
2/22/2023,200.860001
2/23/2023,202.070007
2/24/2023,196.880005
2/27/2023,207.630005
2/28/2023,205.710007
3/1/2023,202.770004
3/2/2023,190.899994
3/3/2023,197.789993
3/6/2023,193.809998
3/7/2023,187.710007
3/8/2023,182
3/9/2023,172.919998
3/10/2023,173.440002
3/13/2023,174.479996
3/14/2023,183.259995
3/15/2023,180.449997
3/16/2023,184.130005
3/17/2023,180.130005
3/20/2023,183.25
3/21/2023,197.580002
3/22/2023,191.149994
3/23/2023,192.220001
3/24/2023,190.410004
3/27/2023,191.809998
3/28/2023,189.190002
3/29/2023,193.880005
3/30/2023,195.279999
3/31/2023,207.460007
4/3/2023,194.770004
4/4/2023,192.580002
4/5/2023,185.520004
4/6/2023,185.059998
4/10/2023,184.509995
4/11/2023,186.789993
4/12/2023,180.539993
4/13/2023,185.899994
4/14/2023,185
4/17/2023,187.039993
4/18/2023,184.309998
4/19/2023,180.589996
4/20/2023,162.990005
4/21/2023,165.080002
4/24/2023,162.550003
4/25/2023,160.669998
4/26/2023,153.75
4/27/2023,160.190002
4/28/2023,164.309998
5/1/2023,161.830002
5/2/2023,160.309998
5/3/2023,160.610001
5/4/2023,161.199997
5/5/2023,170.059998
5/8/2023,171.789993
5/9/2023,169.149994
5/10/2023,168.539993
5/11/2023,172.080002
5/12/2023,167.979996
5/15/2023,166.350006
5/16/2023,166.520004
5/17/2023,173.860001
5/18/2023,176.889999
5/19/2023,180.139999
5/22/2023,188.869995
5/23/2023,185.770004
5/24/2023,182.899994
5/25/2023,184.470001
5/26/2023,193.169998
5/30/2023,201.160004
5/31/2023,203.929993
6/1/2023,207.520004
6/2/2023,213.970001
